8029093C,8029093F,hitDetect,dll_268.c
80290940,80290997,render,dll_268.c
80290998,80290A07,free,dll_268.c
80290A08,80290A0F,func08,dll_268.c
80290A10,80290A17,getExtraSize,
80290A18,80290A1B,initialise,spellStonePlace.c
80290A1C,80290A1F,release,spellStonePlace.c
80290A20,80290AA3,init,spellStonePlace.c
80290AA4,80290B3F,update,spellStonePlace.c
80290B40,80290B43,hitDetect,spellStonePlace.c
80290B44,80290B47,render,spellStonePlace.c
80290B48,80290B4B,free,spellStonePlace.c
80290B4C,80290B53,func08,spellStonePlace.c
80290B54,80290B5B,getExtraSize,
80290B5C,80290C23,spellPlaceFn_80290b5c,
80290C24,80290CEB,spellPlaceFn_80290c24,
80290CEC,80290CEF,initialise,DBrockfall.c
80290CF0,80290CF3,release,DBrockfall.c
80290CF4,80290DEF,init,DBrockfall.c
80290DF0,80291543,update,DBrockfall.c
80291544,80291547,hitDetect,DBrockfall.c
80291548,802915A3,render,DBrockfall.c
802915A4,802915EB,free,DBrockfall.c
802915EC,802915F3,func08,DBrockfall.c
802915F4,802915FB,getExtraSize,
802915FC,802915FF,initialise,rockGenerator.c
80291600,80291603,release,rockGenerator.c
80291604,8029167B,init,rockGenerator.c
8029167C,802917DF,update,rockGenerator.c
802917E0,802917E3,hitDetect,rockGenerator.c
802917E4,8029183F,render,rockGenerator.c
80291840,80291893,free,rockGenerator.c
80291894,8029189B,func08,rockGenerator.c
8029189C,802918A3,getExtraSize,
802918A4,802918A7,initialise,DBpointmum.c
802918A8,802918AB,release,DBpointmum.c
802918AC,80291B7F,init,DBpointmum.c
80291B80,80291C13,update,DBpointmum.c
80291C14,80291C17,hitDetect,DBpointmum.c
80291C18,80291D2B,render,DBpointmum.c
80291D2C,80291D4F,free,DBpointmum.c
80291D50,80291D57,func08,DBpointmum.c
80291D58,80291D5F,getExtraSize,
80291D60,80291E43,fn_80291D60,
80291E44,80292143,menuOperationFn_80291e44,
80292144,8029221F,fn_80292144,
80292220,80292493,fn_80292220,
80292494,80292597,fn_80292494,
80292598,802927C3,fn_80292598,
802927C4,80292987,buttonFn_802927c4,
80292988,80292A73,findNodeFn_80292988,
80292A74,80292C9B,getCurveFn_80292a74,
80292C9C,80292D6B,FUN_80292c9c,
80292D6C,80292DF7,FUN_80292d6c,
80292DF8,8029300B,FUN_80292df8,
8029300C,80293183,FUN_8029300c,
80293184,8029330B,FUN_80293184,
8029330C,8029344B,switchD_80293364_caseD_3,
8029344C,80293553,FUN_8029344c,
80293554,80293557,initialise,dll_26D.c
80293558,8029355B,release,dll_26D.c
8029355C,802935DF,init,dll_26D.c
802935E0,802938A3,update,dll_26D.c
802938A4,802938A7,hitDetect,dll_26D.c
802938A8,80293903,render,dll_26D.c
80293904,80293907,free,dll_26D.c
80293908,8029390F,func08,dll_26D.c
80293910,80293917,getExtraSize,
80293918,80293ACB,fn_80293918,
80293ACC,80293B1F,FUN_80293acc,
80293B20,80293B23,initialise,DBspike.c
80293B24,80293B27,release,DBspike.c
80293B28,80293B9B,init,DBspike.c
80293B9C,80293D93,update,DBspike.c
80293D94,80293DFB,hitDetect,DBspike.c
80293DFC,80293E57,render,DBspike.c
80293E58,80293E5B,free,DBspike.c
80293E5C,80293E63,func08,DBspike.c
80293E64,80293E6B,getExtraSize,
80293E6C,80293E6F,initialise,dll_26F.c
80293E70,80293E73,release,dll_26F.c
80293E74,80293F23,init,dll_26F.c
80293F24,8029411B,update,dll_26F.c
8029411C,8029411F,hitDetect,dll_26F.c
80294120,802941A7,render,dll_26F.c
802941A8,802941D3,free,dll_26F.c
802941D4,802941DB,func08,dll_26F.c
802941DC,802941E3,getExtraSize,
802941E4,80294237,fn_802941E4,
80294238,8029423B,initialise,DBstealerworm.c
8029423C,8029423F,release,DBstealerworm.c
80294240,8029429F,func03,DBstealerworm.c
802942A0,80294F1F,update,DBstealerworm.c
80294F20,8029508B,func05,DBstealerworm.c
8029508C,80295117,func06,DBstealerworm.c
80295118,80295143,func07,DBstealerworm.c
80295144,8029514B,func08,DBstealerworm.c
8029514C,80295153,func09,DBstealerworm.c
80295154,802953B3,FUN_80295154,
802953B4,802955F7,FUN_802953b4,
802955F8,802956A3,FUN_802955f8,
802956A4,80295907,curveEggFn_802956a4,
80295908,80295AFF,dbEggFn_801fe16c,
80295B00,80295B2F,func0A,DBstealerworm.c
80295B30,80295B77,func0B,
80295B78,80295B7B,initialise,dll_271.c
80295B7C,80295B7F,release,dll_271.c
80295B80,80295C1B,init,dll_271.c
80295C1C,80295DAF,update,dll_271.c
80295DB0,80295DB3,hitDetect,dll_271.c
80295DB4,80295DB7,render,dll_271.c
80295DB8,80295DE3,free,dll_271.c
80295DE4,80295DEB,func08,dll_271.c
80295DEC,80295DF3,getExtraSize,
80295DF4,80295DF7,initialise,dll_272.c
80295DF8,80295DFB,release,dll_272.c
80295DFC,80295E93,init,dll_272.c
80295E94,802961E7,update,dll_272.c
802961E8,802961EB,hitDetect,dll_272.c
802961EC,80296277,render,dll_272.c
80296278,802962CF,free,dll_272.c
802962D0,802962D7,func08,dll_272.c
802962D8,802962DF,getExtraSize,
802962E0,802962E3,initialise,dll_273.c
802962E4,802962E7,release,dll_273.c
802962E8,80296513,init,dll_273.c
80296514,8029674F,update,dll_273.c
80296750,80296753,hitDetect,dll_273.c
80296754,802967CB,render,dll_273.c
802967CC,80296833,free,dll_273.c
80296834,8029683B,func08,dll_273.c
8029683C,80296843,getExtraSize,
80296844,802968BF,FUN_80296844,
802968C0,80296A2F,FUN_802968c0,
80296A30,80296A7B,FUN_80296a30,
80296A7C,80296BAB,FUN_80296a7c,
80296BAC,80296CD3,FUN_80296bac,
80296CD4,80296D83,FUN_80296cd4,
80296D84,80296E83,FUN_80296d84,
80296E84,80297003,FUN_80296e84,
80297004,80297007,initialise,dbayMap.c
80297008,8029700B,release,dbayMap.c
8029700C,802971E3,init,dbayMap.c
802971E4,80297403,update,dbayMap.c
80297404,80297407,hitDetect,dbayMap.c
80297408,8029747B,render,dbayMap.c
8029747C,80297513,free,dbayMap.c
80297514,8029751B,func08,dbayMap.c
8029751C,80297523,getExtraSize,dbayMap.c
80297524,80297543,setScale,dbayMap.c
80297544,8029766F,func0B,dbayMap.c
80297670,8029773B,modelMtxFn,dbayMap.c
8029773C,80297B3F,render2,
80297B40,80297BCB,fn_80297B40,
80297BCC,80297C2B,fn_80297BCC,
80297C2C,80297C33,ret0_80297C2C,
80297C34,80297D3B,FUN_80297c34,
80297D3C,80297D3F,initialise,dll_275.c
80297D40,80297D43,release,dll_275.c
80297D44,80297EF7,init,dll_275.c
80297EF8,80297FBF,update,dll_275.c
80297FC0,80297FC3,hitDetect,dll_275.c
80297FC4,8029801F,render,dll_275.c
80298020,80298023,free,dll_275.c
80298024,8029802B,func08,dll_275.c
8029802C,80298033,getExtraSize,
80298034,802981A3,fn_80298034,
802981A4,802982E7,FUN_802981a4,
802982E8,802982EB,nop_802982E8,
802982EC,802982EF,initialise,dll_276.c
802982F0,802982F3,release,dll_276.c
802982F4,8029836F,init,dll_276.c
80298370,80298457,update,dll_276.c
80298458,8029845B,hitDetect,dll_276.c
8029845C,802984CF,render,dll_276.c
802984D0,802984FB,free,dll_276.c
802984FC,80298503,func08,dll_276.c
80298504,8029850B,getExtraSize,
8029850C,8029850F,initialise,dll_277.c
80298510,80298513,release,dll_277.c
80298514,8029876B,init,dll_277.c
8029876C,802989DB,update,dll_277.c
802989DC,80298D07,FUN_802989dc,
80298D08,80298D0B,hitDetect,dll_277.c
80298D0C,80298FCF,render,dll_277.c
80298FD0,80298FFB,free,dll_277.c
80298FFC,80299003,func08,dll_277.c
80299004,8029900B,getExtraSize,
8029900C,802994D7,FUN_8029900c,
802994D8,80299653,FUN_802994d8,
80299654,80299A2B,FUN_80299654,
80299A2C,80299AF7,FUN_80299a2c,
80299AF8,80299BA3,explodeFn_80299af8,
80299BA4,80299BA7,initialise,dll_278.c
80299BA8,80299BAB,release,dll_278.c
80299BAC,80299C17,init,dll_278.c
80299C18,80299C37,update,dll_278.c
80299C38,80299C3B,hitDetect,dll_278.c
80299C3C,80299CBF,render,dll_278.c
80299CC0,80299CEB,free,dll_278.c
80299CEC,80299CF3,func08,dll_278.c
80299CF4,80299CFB,getExtraSize,
80299CFC,80299CFF,initialise,dbayExp.c
80299D00,80299D03,release,dbayExp.c
80299D04,80299E7B,init,dbayExp.c
80299E7C,8029A007,update,dbayExp.c
8029A008,8029A00B,hitDetect,dbayExp.c
8029A00C,8029A0C3,render,dbayExp.c
8029A0C4,8029A117,free,dbayExp.c
8029A118,8029A11F,func08,dbayExp.c
8029A120,8029A127,getExtraSize,
8029A128,8029A5A7,addVtxFn_8029a128,
8029A5A8,8029A677,FUN_8029a5a8,
8029A678,8029A67B,initialise,DBwaterflow.c
8029A67C,8029A67F,release,DBwaterflow.c
8029A680,8029A743,init,DBwaterflow.c
8029A744,8029ABBB,update,DBwaterflow.c
8029ABBC,8029ABBF,hitDetect,DBwaterflow.c
8029ABC0,8029AC3F,render,DBwaterflow.c
8029AC40,8029AC43,free,DBwaterflow.c
8029AC44,8029AC4B,func08,DBwaterflow.c
8029AC4C,8029AC53,getExtraSize,
8029AC54,8029AD3F,FUN_8029ac54,
8029AD40,8029AE0B,FUN_8029ad40,
8029AE0C,8029AE0F,initialise,dll_27B.c
8029AE10,8029AE13,release,dll_27B.c
8029AE14,8029AF03,init,dll_27B.c
8029AF04,8029AFD7,update,dll_27B.c
8029AFD8,8029AFDB,hitDetect,dll_27B.c
8029AFDC,8029B097,render,dll_27B.c
8029B098,8029B09B,free,dll_27B.c
8029B09C,8029B0A3,func08,dll_27B.c
8029B0A4,8029B0AB,getExtraSize,
8029B0AC,8029B203,fn_8029B0AC,
8029B204,8029B397,eggFn_8029b204,
8029B398,8029B39B,initialise,dll_27C.c
8029B39C,8029B39F,release,dll_27C.c
8029B3A0,8029B47F,init,dll_27C.c
8029B480,8029B63B,update,dll_27C.c
8029B63C,8029B6BF,hitDetect,dll_27C.c
8029B6C0,8029B71B,render,dll_27C.c
8029B71C,8029B71F,free,dll_27C.c
8029B720,8029B727,func08,dll_27C.c
8029B728,8029B72F,getExtraSize,
8029B730,8029B733,initialise,dll_27D.c
8029B734,8029B737,release,dll_27D.c
8029B738,8029B7FB,init,dll_27D.c
8029B7FC,8029BC8B,update,dll_27D.c
8029BC8C,8029BC8F,hitDetect,dll_27D.c
8029BC90,8029BCEB,render,dll_27D.c
8029BCEC,8029BCEF,free,dll_27D.c
8029BCF0,8029BCF7,func08,dll_27D.c
8029BCF8,8029BCFF,getExtraSize,
8029BD00,8029BDEB,FUN_8029bd00,
8029BDEC,8029BEA3,FUN_8029bdec,
8029BEA4,8029BEC7,FUN_8029bea4,
8029BEC8,8029BECB,initialise,dll_27E.c
8029BECC,8029BECF,release,dll_27E.c
8029BED0,8029BFAB,init,dll_27E.c
8029BFAC,8029C26B,update,dll_27E.c
8029C26C,8029C26F,hitDetect,dll_27E.c
8029C270,8029C2CB,render,dll_27E.c
8029C2CC,8029C2CF,free,dll_27E.c
8029C2D0,8029C2D7,func08,dll_27E.c
8029C2D8,8029C2DF,getExtraSize,
8029C2E0,8029C2E3,initialise,DBlightgo.c
8029C2E4,8029C2E7,release,DBlightgo.c
8029C2E8,8029C3FB,init,DBlightgo.c
8029C3FC,8029C94F,update,DBlightgo.c
8029C950,8029C953,hitDetect,DBlightgo.c
8029C954,8029C9FF,render,DBlightgo.c
8029CA00,8029CA2B,free,DBlightgo.c
8029CA2C,8029CA33,func08,DBlightgo.c
8029CA34,8029CA3B,getExtraSize,DBlightgo.c
8029CA3C,8029CADB,setScale,DBlightgo.c
8029CADC,8029CB13,func0B,DBlightgo.c
8029CB14,8029CB3B,modelMtxFn,
8029CB3C,8029CBCB,FUN_8029cb3c,
8029CBCC,8029CCBB,FUN_8029cbcc,
8029CCBC,8029CCEB,FUN_8029ccbc,
8029CCEC,8029CD1B,FUN_8029ccec,
8029CD1C,8029CD6F,FUN_8029cd1c,
8029CD70,8029CF07,FUN_8029cd70,
8029CF08,8029CFAF,FUN_8029cf08,
8029CFB0,8029CFB3,initialise,dll_280.c
8029CFB4,8029CFB7,release,dll_280.c
8029CFB8,8029CFE7,init,dll_280.c
8029CFE8,8029D163,update,dll_280.c
8029D164,8029D167,hitDetect,dll_280.c
8029D168,8029D1C3,render,dll_280.c
8029D1C4,8029D1C7,free,dll_280.c
8029D1C8,8029D1CF,func08,dll_280.c
8029D1D0,8029D1D7,getExtraSize,
8029D1D8,8029D297,FUN_8029d1d8,
8029D298,8029D357,FUN_8029d298,
8029D358,8029D35B,initialise,DBshooter.c
8029D35C,8029D35F,release,DBshooter.c
8029D360,8029D463,init,DBshooter.c
8029D464,8029D727,update,DBshooter.c
8029D728,8029D8CF,hitDetect,DBshooter.c
8029D8D0,8029D943,render,DBshooter.c
8029D944,8029D9E3,free,DBshooter.c
8029D9E4,8029D9EB,func08,DBshooter.c
8029D9EC,8029D9F3,getExtraSize,DBshooter.c
8029D9F4,8029DA2F,setScale,DBshooter.c
8029DA30,8029DA5F,func0B,
8029DA60,8029DBC3,FUN_8029da60,
8029DBC4,8029DC57,FUN_8029dbc4,
8029DC58,8029DCD3,FUN_8029dc58,
8029DCD4,8029DD2B,FUN_8029dcd4,
8029DD2C,8029DE23,FUN_8029dd2c,
8029DE24,8029DEC7,FUN_8029de24,
8029DEC8,8029DECB,initialise,DBbullet.c
8029DECC,8029DECF,release,DBbullet.c
8029DED0,8029DFEB,init,DBbullet.c
8029DFEC,8029E123,update,DBbullet.c
8029E124,8029E127,hitDetect,DBbullet.c
8029E128,8029E19B,render,DBbullet.c
8029E19C,8029E1EF,free,DBbullet.c
8029E1F0,8029E1F7,func08,DBbullet.c
8029E1F8,8029E1FF,getExtraSize,DBbullet.c
8029E200,8029E22F,setScale,DBbullet.c
8029E230,8029E51F,func0B,DBbullet.c
8029E520,8029E56B,modelMtxFn,DBbullet.c
8029E56C,8029E597,render2,
8029E598,8029E707,FUN_8029e598,
8029E708,8029E793,FUN_8029e708,
8029E794,8029E80F,FUN_8029e794,
8029E810,8029E813,initialise,DBprotection.c
8029E814,8029E817,release,DBprotection.c
8029E818,8029E8CB,init,DBprotection.c
8029E8CC,8029E8CF,update,DBprotection.c
8029E8D0,8029EAC3,hitDetect,DBprotection.c
8029EAC4,8029EB37,render,DBprotection.c
8029EB38,8029EB3B,free,DBprotection.c
8029EB3C,8029EB43,func08,DBprotection.c
8029EB44,8029EB4B,getExtraSize,
8029EB4C,8029EB4F,initialise,killbot.c
8029EB50,8029EB53,release,killbot.c
8029EB54,8029EBCF,init,killbot.c
8029EBD0,8029F333,update,killbot.c
8029F334,8029F3BB,hitDetect,killbot.c
8029F3BC,8029F3BF,render,killbot.c
8029F3C0,8029F3C3,free,killbot.c
8029F3C4,8029F3CB,func08,killbot.c
8029F3CC,8029F3D3,getExtraSize,
8029F3D4,8029F52B,FUN_8029f3d4,
8029F52C,8029F587,FUN_8029f52c,
8029F588,8029F633,FUN_8029f588,
8029F634,8029F637,initialise,dll_285.c
8029F638,8029F63B,release,dll_285.c
8029F63C,8029F67F,init,dll_285.c
8029F680,8029F683,update,dll_285.c
8029F684,8029F70B,hitDetect,dll_285.c
8029F70C,8029F777,render,dll_285.c
8029F778,8029F77B,free,dll_285.c
8029F77C,8029F783,func08,dll_285.c
8029F784,8029F78B,getExtraSize,
8029F78C,8029F78F,initialise,DBdustgeezer.c
8029F790,8029F793,release,DBdustgeezer.c
8029F794,8029F86F,init,DBdustgeezer.c
8029F870,8029FBB3,update,DBdustgeezer.c
8029FBB4,8029FBB7,hitDetect,DBdustgeezer.c
8029FBB8,8029FC2B,render,DBdustgeezer.c
8029FC2C,8029FC9F,free,DBdustgeezer.c
8029FCA0,8029FCA7,func08,DBdustgeezer.c
8029FCA8,8029FCAF,getExtraSize,DBdustgeezer.c
8029FCB0,8029FD57,setScale,DBdustgeezer.c
8029FD58,8029FD87,func0B,DBdustgeezer.c
8029FD88,8029FD8F,modelMtxFn,
8029FD90,8029FE3F,FUN_8029fd90,
8029FE40,8029FEAB,FUN_8029fe40,
8029FEAC,8029FEAF,initialise,DBbonedust.c
8029FEB0,8029FEB3,release,DBbonedust.c
8029FEB4,8029FF33,init,DBbonedust.c
8029FF34,802A0253,update,DBbonedust.c
802A0254,802A0257,hitDetect,DBbonedust.c
802A0258,802A02CB,render,DBbonedust.c
802A02CC,802A02CF,free,DBbonedust.c
802A02D0,802A02D7,func08,DBbonedust.c
802A02D8,802A02DF,getExtraSize,DBbonedust.c
802A02E0,802A030F,setScale,DBbonedust.c
802A0310,802A0393,func0B,
802A0394,802A0397,initialise,DBkillboulder.c
802A0398,802A039B,release,DBkillboulder.c
802A039C,802A04E7,init,DBkillboulder.c
802A04E8,802A0ABF,update,DBkillboulder.c
802A0AC0,802A0AC3,hitDetect,DBkillboulder.c
802A0AC4,802A0B27,render,DBkillboulder.c
802A0B28,802A0B53,free,DBkillboulder.c
802A0B54,802A0B5B,func08,DBkillboulder.c
802A0B5C,802A0B63,getExtraSize,DBkillboulder.c
802A0B64,802A0BD3,setScale,DBkillboulder.c
802A0BD4,802A0C0B,func0B,DBkillboulder.c
802A0C0C,802A0C2F,modelMtxFn,DBkillboulder.c
802A0C30,802A0C5B,render2,DBkillboulder.c
802A0C5C,802A0D73,func0E,
802A0D74,802A0D77,initialise,dll_289.c
802A0D78,802A0D7B,release,dll_289.c
802A0D7C,802A0E63,init,dll_289.c
802A0E64,802A0E67,update,dll_289.c
802A0E68,802A0E6B,hitDetect,dll_289.c
802A0E6C,802A0EC7,render,dll_289.c
802A0EC8,802A0ECB,free,dll_289.c
802A0ECC,802A0ED3,func08,dll_289.c
802A0ED4,802A0EDB,getExtraSize,
802A0EDC,802A0F3F,FUN_802a0edc,
802A0F40,802A0F63,FUN_802a0f40,
802A0F64,802A0F83,initialise,snowWorm.c
802A0F84,802A0F87,release,snowWorm.c
802A0F88,802A112F,init,snowWorm.c
802A1130,802A1303,update,snowWorm.c
802A1304,802A134F,hitDetect,snowWorm.c
802A1350,802A1583,render,snowWorm.c
802A1584,802A1603,free,snowWorm.c
802A1604,802A160B,func08,snowWorm.c
802A160C,802A1613,getExtraSize,snowWorm.c
802A1614,802A1633,setScale,snowWorm.c
802A1634,802A1733,func0B,
802A1734,802A197B,hitByShitFn_802a1734,
802A197C,802A1A5B,FUN_802a197c,
802A1A5C,802A1CC7,FUN_802a1a5c,
802A1CC8,802A1DAB,FUN_802a1cc8,
802A1DAC,802A1EF3,fireProjectileAtPlayer_802a1dac,
802A1EF4,802A1F67,FUN_802a1ef4,
802A1F68,802A20E7,FUN_802a1f68,
802A20E8,802A224F,FUN_802a20e8,
802A2250,802A24D7,objAvoidFn_802a2250,
802A24D8,802A2543,FUN_802a24d8,
802A2544,802A2607,FUN_802a2544,
802A2608,802A26B3,FUN_802a2608,
802A26B4,802A272B,FUN_802a26b4,
802A272C,802A2853,printFn_802a272c,
802A2854,802A2A37,fn_802A2854,
802A2A38,802A2C07,DBStealerWorm_burstIntoGround,
802A2C08,802A2DCF,fn_802A2C08,
802A2DD0,802A2E8B,fn_802A2DD0,
802A2E8C,802A2FBB,DBStealerWorm_standAndSpit,
802A2FBC,802A316B,DBstealerworm_newState_hitFightMain,
802A316C,802A3347,DBStealerWorm_fightDie,
802A3348,802A3663,fn_802A3348,
802A3664,802A3943,fn_802A3664,
802A3944,802A3AC3,newState_pickUpObject_802a3944,
802A3AC4,802A3C6B,fn_802A3AC4,
802A3C6C,802A3F0B,fn_802A3C6C,
802A3F0C,802A41FF,fn_802A3F0C,
802A4200,802A43E3,fn_802A4200,
802A43E4,802A450F,DBstealerworm_newState_catchingEgg,
802A4510,802A470B,fn_802A4510,
802A470C,802A479B,fn_802A470C,
802A479C,802A4837,fn_802A479C,
802A4838,802A4907,fn_802A4838,
802A4908,802A498F,fn_802A4908,
802A4990,802A4A27,fn_802A4990,
802A4A28,802A4C47,fn_802A4A28,
802A4C48,802A4ECF,fn_802A4C48,
802A4ED0,802A4F17,FUN_802a4ed0,
802A4F18,802A4F5F,FUN_802a4f18,
802A4F60,802A4FBB,FUN_802a4f60,
802A4FBC,802A501F,FUN_802a4fbc,
802A5020,802A506F,FUN_802a5020,
802A5070,802A50EB,FUN_802a5070,
802A50EC,802A521B,FUN_802a50ec,
802A521C,802A521F,initialise,dll_28B.c
802A5220,802A5223,release,dll_28B.c
802A5224,802A5303,init,dll_28B.c
802A5304,802A553B,update,dll_28B.c
802A553C,802A553F,hitDetect,dll_28B.c
802A5540,802A566F,render,dll_28B.c
802A5670,802A569B,free,dll_28B.c
802A569C,802A56A3,func08,dll_28B.c
802A56A4,802A56AB,getExtraSize,
802A56AC,802A57CF,FUN_802a56ac,
802A57D0,802A57D3,initialise,useobj28C.c
802A57D4,802A57D7,release,useobj28C.c
802A57D8,802A593F,init,useobj28C.c
802A5940,802A5A3B,update,useobj28C.c
802A5A3C,802A5A87,hitDetect,useobj28C.c
802A5A88,802A5BFB,render,useobj28C.c
802A5BFC,802A5C97,free,useobj28C.c
802A5C98,802A5C9F,func08,useobj28C.c
802A5CA0,802A5CA7,getExtraSize,
802A5CA8,802A5E97,seqFn,
802A5E98,802A5F3F,FUN_802a5e98,
802A5F40,802A5FCB,FUN_802a5f40,
802A5FCC,802A5FCF,initialise,dll_28D.c
802A5FD0,802A5FD3,release,dll_28D.c
802A5FD4,802A6017,init,dll_28D.c
802A6018,802A601B,update,dll_28D.c
802A601C,802A601F,hitDetect,dll_28D.c
802A6020,802A613B,render,dll_28D.c
802A613C,802A613F,free,dll_28D.c
802A6140,802A6147,func08,dll_28D.c
802A6148,802A614F,getExtraSize,
802A6150,802A6153,initialise,dll_28E.c
802A6154,802A6157,release,dll_28E.c
802A6158,802A61CF,init,dll_28E.c
802A61D0,802A62AF,update,dll_28E.c
802A62B0,802A62B3,hitDetect,dll_28E.c
802A62B4,802A630F,render,dll_28E.c
802A6310,802A634F,free,dll_28E.c
802A6350,802A6357,func08,dll_28E.c
802A6358,802A635F,getExtraSize,
802A6360,802A6607,fn_802A6360,
802A6608,802A66E3,FUN_802a6608,
802A66E4,802A674F,freeEggsFn_802a66e4,
802A6750,802A6753,initialise,dll_290.c
802A6754,802A6757,release,dll_290.c
802A6758,802A676B,init,dll_290.c
802A676C,802A677F,update,dll_290.c
802A6780,802A6783,hitDetect,dll_290.c
802A6784,802A6893,render,dll_290.c
802A6894,802A6897,free,dll_290.c
802A6898,802A689F,func08,dll_290.c
802A68A0,802A68A7,getExtraSize,dll_290.c
802A68A8,802A692B,setScale,dll_290.c
802A692C,802A6947,func0B,
802A6948,802A694B,initialise,dll_291.c
802A694C,802A694F,release,dll_291.c
802A6950,802A6963,init,dll_291.c
802A6964,802A6977,update,dll_291.c
802A6978,802A697B,hitDetect,dll_291.c
802A697C,802A697F,render,dll_291.c
802A6980,802A6983,free,dll_291.c
802A6984,802A698B,func08,dll_291.c
802A698C,802A6993,getExtraSize,dll_291.c
802A6994,802A6A17,setScale,dll_291.c
802A6A18,802A6A33,func0B,
802A6A34,802A6A37,initialise,dll_28F.c
802A6A38,802A6A3B,release,dll_28F.c
802A6A3C,802A6A5B,init,dll_28F.c
802A6A5C,802A6A6F,update,dll_28F.c
802A6A70,802A6A73,hitDetect,dll_28F.c
802A6A74,802A6ACF,render,dll_28F.c
802A6AD0,802A6AD3,free,dll_28F.c
802A6AD4,802A6ADB,func08,dll_28F.c
802A6ADC,802A6AE3,getExtraSize,dll_28F.c
802A6AE4,802A6B63,setScale,
802A6B64,802A6B67,initialise,dll_292.c
802A6B68,802A6B6B,release,dll_292.c
802A6B6C,802A6B6F,init,dll_292.c
802A6B70,802A6B73,update,dll_292.c
802A6B74,802A6B77,hitDetect,dll_292.c
802A6B78,802A6B7B,render,dll_292.c
802A6B7C,802A6BB3,free,dll_292.c
802A6BB4,802A6BBB,func08,dll_292.c
802A6BBC,802A6BC3,getExtraSize,
802A6BC4,802A6BC7,initialise,dll_293.c
802A6BC8,802A6BCB,release,dll_293.c
802A6BCC,802A6C47,init,dll_293.c
802A6C48,802A6C7B,update,dll_293.c
802A6C7C,802A6C7F,hitDetect,dll_293.c
802A6C80,802A6C83,render,dll_293.c
802A6C84,802A6C87,free,dll_293.c
802A6C88,802A6C8F,func08,dll_293.c
802A6C90,802A6C97,getExtraSize,
802A6C98,802A6D4F,FUN_802a6c98,
802A6D50,802A6D6F,initialise,dll_294.c
802A6D70,802A6D73,release,dll_294.c
802A6D74,802A6E33,init,dll_294.c
802A6E34,802A6E47,update,dll_294.c
802A6E48,802A6E4B,hitDetect,dll_294.c
802A6E4C,802A6FA7,render,dll_294.c
802A6FA8,802A6FD3,free,dll_294.c
802A6FD4,802A6FDB,func08,dll_294.c
802A6FDC,802A6FE3,getExtraSize,
802A6FE4,802A704B,FUN_802a6fe4,
802A704C,802A70EF,FUN_802a704c,
802A70F0,802A71DB,FUN_802a70f0,
802A71DC,802A72B7,FUN_802a71dc,
802A72B8,802A734B,FUN_802a72b8,
802A734C,802A73EF,FUN_802a734c,
802A73F0,802A742B,FUN_802a73f0,
802A742C,802A742F,initialise,BOSSdrakor_laser.c
802A7430,802A7433,release,BOSSdrakor_laser.c
802A7434,802A744B,init,BOSSdrakor_laser.c
802A744C,802A75CB,update,BOSSdrakor_laser.c
802A75CC,802A75CF,hitDetect,BOSSdrakor_laser.c
802A75D0,802A75D3,render,BOSSdrakor_laser.c
802A75D4,802A762B,free,BOSSdrakor_laser.c
802A762C,802A7633,func08,BOSSdrakor_laser.c
802A7634,802A763B,getExtraSize,BOSSdrakor_laser.c
802A763C,802A7773,setScale,
802A7774,802A7A7B,FUN_802a7774,
802A7A7C,802A7A7F,initialise,dll_296.c
802A7A80,802A7A83,release,dll_296.c
802A7A84,802A7A97,init,dll_296.c
802A7A98,802A7AAB,update,dll_296.c
802A7AAC,802A7AAF,hitDetect,dll_296.c
802A7AB0,802A7AB3,render,dll_296.c
802A7AB4,802A7AB7,free,dll_296.c
802A7AB8,802A7ABF,func08,dll_296.c
802A7AC0,802A7AC7,getExtraSize,
802A7AC8,802A7ACB,initialise,dll_297.c
802A7ACC,802A7ACF,release,dll_297.c
802A7AD0,802A7AE7,init,dll_297.c
802A7AE8,802A7B5F,update,dll_297.c
802A7B60,802A7B63,hitDetect,dll_297.c
802A7B64,802A7B67,render,dll_297.c
802A7B68,802A7B6B,free,dll_297.c
802A7B6C,802A7B73,func08,dll_297.c
802A7B74,802A7B7B,getExtraSize,
802A7B7C,802A7B7F,initialise,dll_214.c
802A7B80,802A7D0F,init,dll_214.c
802A7D10,802A7E7B,dll_WORLDAsteroids_update,dll_214.c
802A7E7C,802A7E7F,hitDetect,dll_214.c
802A7E80,802A7EDB,render,dll_214.c
802A7EDC,802A7EDF,free,dll_214.c
802A7EE0,802A7EE7,func08,dll_214.c
802A7EE8,802A7EEF,getExtraSize,
802A7EF0,802A7EF3,initialise,WORLDplanet.c
802A7EF4,802A7EF7,release,WORLDplanet.c
802A7EF8,802A7FC3,init,WORLDplanet.c
802A7FC4,802A81C7,FUN_802a7fc4,
802A81C8,802A8E0B,update,WORLDplanet.c
